id,name,origin,type,subtype,value,description

# SERVICE
9003,icmp,builtin,service,1,icmp/0,commonly: Ping
9004,tcp_22,builtin,service,1,tcp/22,commonly: Secure Shell (SSH)
9005,tcp_25,builtin,service,1,tcp/25,commonly: Simple Mail Transfer Protocol (SMTP)
9006,udp_53,builtin,service,1,udp/53,commonly: Domain Name System (DNS)
9007,udp_67,builtin,service,1,udp/67,commonly: Dynamic Host Configuration Protocol (DHCP) Server
9008,udp_68,builtin,service,1,udp/68,commonly: Dynamic Host Configuration Protocol (DHCP) Client
9009,tcp_80,builtin,service,1,tcp/80,commonly: Hypertext Transfer Protocol (HTTP)
9010,tcp_110,builtin,service,1,tcp/110,commonly: Post Office Protocol (POP) version 3
9011,udp_123,builtin,service,1,udp/123,commonly: Network Time Protocol (NTP)
9012,tcp_143,builtin,service,1,tcp/143,commonly: Internet Message Access Protocol (IMAP)
9013,udp_161,builtin,service,1,udp/161,commonly: Simple Network Management Protocol (SNMP)
9014,udp_162,builtin,service,1,udp/162,commonly: Simple Network Management Protocol Traps (SNMP-Traps)
9015,udp_389,builtin,service,1,udp/389,commonly: Connectionless Lightweight Directory Access Protocol (CLDAP)
9016,tcp_389,builtin,service,1,tcp/389,commonly: Lightweight Directory Access Protocol (LDAP)
9017,tcp_443,builtin,service,1,tcp/443,commonly: Hypertext Transfer Protocol over SSL/TLS (HTTPS)
9018,tcp_636,builtin,service,1,tcp/636,commonly: Lightweight Directory Access Protocol over SSL/TLS (LDAPS)
9019,tcp_993,builtin,service,1,tcp/993,commonly: Internet Message Access Protocol Secure (IMAPS)
9020,tcp_587,builtin,service,1,tcp/587,commonly: Message Submission for SMTP
9001,tcp_any,builtin,service,2,tcp/1-65535,All TCP ports (1-65535)
9002,udp_any,builtin,service,2,udp/1-65535,All UDP ports (1-65535)
9021,tcp_system_ports,builtin,service,2,tcp/1-1023,Port range used for internet/system services (privileged)
9022,tcp_user_ports,builtin,service,2,tcp/1024-49151,Port range for general use (non privileged)
9023,tcp_dynamic_ports,builtin,service,2,tcp/49152-65535,Port range which will never be assigned by IANA
9024,udp_system_ports,builtin,service,2,udp/1-1023,Port range used for internet/system services (privileged)
9025,udp_user_ports,builtin,service,2,udp/1024-49151,Port range for general use (non privileged)
9026,udp_dynamic_ports,builtin,service,2,udp/49152-65535,Port range which will never be assigned by IANA

# NAMED SERVICE | tweak webui to allow this
9050,web-browsing,builtin,service,3,tcp/80:tcp/443,Standard ports used for (secure) web browsing

# ZONES
9090,any_zone,builtin,zone,1,99,Always matches the zone of the packet
9091,wan_zone,builtin,zone,2,10,
9092,lan_zone,builtin,zone,2,11,
9093,dmz_zone,builtin,zone,2,12,
9099,sys_zone,builtin,zone,1,0,Zone used for direct system communication (webui; ssh; etc.)

# ADDRESS
9100,any_network,builtint,address,2,0.0.0.0/0,
9101,lan_network,builtin,address,2,192.168.83.0/24,
9102,lan_interface,builtin,address,1,192.168.83.1/32,
9103,dmz_network,builtin,address,2,192.168.84.0/24,
9104,dmz_interface,builtin,address,1,192.168.84.1/32,

# GEOLOCATION
9200,algeria,builtin,country,6,algeria,region: africa
9201,angola,builtin,country,6,angola,region: africa
9202,benin,builtin,country,6,benin,region: africa
9203,botswana,builtin,country,6,botswana,region: africa
9204,burkina_faso,builtin,country,6,burkina_faso,region: africa
9205,burundi,builtin,country,6,burundi,region: africa
9207,cameroon,builtin,country,6,cameroon,region: africa
9208,central_african_republic,builtin,country,6,central_african_republic,region: africa
9209,chad,builtin,country,6,chad,region: africa
9210,comoros,builtin,country,6,comoros,region: africa
9212,djibouti,builtin,country,6,djibouti,region: africa
9214,egypt,builtin,country,6,egypt,region: africa
9215,equatorial_guinea,builtin,country,6,equatorial_guinea,region: africa
9216,eritrea,builtin,country,6,eritrea,region: africa
9218,ethiopia,builtin,country,6,ethiopia,region: africa
9219,gabon,builtin,country,6,gabon,region: africa
9220,gambia,builtin,country,6,gambia,region: africa
9221,ghana,builtin,country,6,ghana,region: africa
9222,guinea,builtin,country,6,guinea,region: africa
9225,kenya,builtin,country,6,kenya,region: africa
9226,lesotho,builtin,country,6,lesotho,region: africa
9227,liberia,builtin,country,6,liberia,region: africa
9228,libya,builtin,country,6,libya,region: africa
9229,madagascar,builtin,country,6,madagascar,region: africa
9230,malawi,builtin,country,6,malawi,region: africa
9231,mali,builtin,country,6,mali,region: africa
9232,mauritania,builtin,country,6,mauritania,region: africa
9233,mauritius,builtin,country,6,mauritius,region: africa
9234,mayotte,builtin,country,6,mayotte,region: africa
9235,morocco,builtin,country,6,morocco,region: africa
9236,mozambique,builtin,country,6,mozambique,region: africa
9237,namibia,builtin,country,6,namibia,region: africa
9238,niger,builtin,country,6,niger,region: africa
9239,nigeria,builtin,country,6,nigeria,region: africa
9240,reunion,builtin,country,6,reunion,region: africa
9241,rwanda,builtin,country,6,rwanda,region: africa
9242,saint_helena,builtin,country,6,saint_helena,region: africa
9244,senegal,builtin,country,6,senegal,region: africa
9245,seychelles,builtin,country,6,seychelles,region: africa
9246,sierra_leone,builtin,country,6,sierra_leone,region: africa
9247,somalia,builtin,country,6,somalia,region: africa
9248,south_africa,builtin,country,6,south_africa,region: africa
9249,south_sudan,builtin,country,6,south_sudan,region: africa
9250,sudan,builtin,country,6,sudan,region: africa
9251,tanzania,builtin,country,6,tanzania,region: africa
9252,togo,builtin,country,6,togo,region: africa
9253,tunisia,builtin,country,6,tunisia,region: africa
9254,uganda,builtin,country,6,uganda,region: africa
9255,western_sahara,builtin,country,6,western_sahara,region: africa
9256,zambia,builtin,country,6,zambia,region: africa
9257,zimbabwe,builtin,country,6,zimbabwe,region: africa
9300,afghanistan,builtin,country,6,afghanistan,region: asia
9301,armenia,builtin,country,6,armenia,region: asia
9302,azerbaijan,builtin,country,6,azerbaijan,region: asia
9303,bahrain,builtin,country,6,bahrain,region: asia
9304,bangladesh,builtin,country,6,bangladesh,region: asia
9305,bhutan,builtin,country,6,bhutan,region: asia
9306,british_indian_ocean_territory,builtin,country,6,british_indian_ocean_territory,region: asia
9308,cambodia,builtin,country,6,cambodia,region: asia
9309,china,builtin,country,6,china,region: asia
9310,cocos_islands,builtin,country,6,cocos_islands,region: asia
9311,georgia,builtin,country,6,georgia,region: asia
9312,hong_kong,builtin,country,6,hong_kong,region: asia
9313,india,builtin,country,6,india,region: asia
9314,indonesia,builtin,country,6,indonesia,region: asia
9315,iran,builtin,country,6,iran,region: asia
9316,iraq,builtin,country,6,iraq,region: asia
9317,israel,builtin,country,6,israel,region: asia
9318,japan,builtin,country,6,japan,region: asia
9319,jordan,builtin,country,6,jordan,region: asia
9320,kazakhstan,builtin,country,6,kazakhstan,region: asia
9321,kuwait,builtin,country,6,kuwait,region: asia
9322,kyrgyzstan,builtin,country,6,kyrgyzstan,region: asia
9323,laos,builtin,country,6,laos,region: asia
9324,lebanon,builtin,country,6,lebanon,region: asia
9325,macao,builtin,country,6,macao,region: asia
9326,malaysia,builtin,country,6,malaysia,region: asia
9327,maldives,builtin,country,6,maldives,region: asia
9328,mongolia,builtin,country,6,mongolia,region: asia
9329,myanmar,builtin,country,6,myanmar,region: asia
9330,nepal,builtin,country,6,nepal,region: asia
9331,north_korea,builtin,country,6,north_korea,region: asia
9332,oman,builtin,country,6,oman,region: asia
9333,pakistan,builtin,country,6,pakistan,region: asia
9334,palestine,builtin,country,6,palestine,region: asia
9335,philippines,builtin,country,6,philippines,region: asia
9336,qatar,builtin,country,6,qatar,region: asia
9337,saudi_arabia,builtin,country,6,saudi_arabia,region: asia
9338,singapore,builtin,country,6,singapore,region: asia
9339,south_korea,builtin,country,6,south_korea,region: asia
9340,sri_lanka,builtin,country,6,sri_lanka,region: asia
9341,syria,builtin,country,6,syria,region: asia
9342,taiwan,builtin,country,6,taiwan,region: asia
9343,tajikistan,builtin,country,6,tajikistan,region: asia
9344,thailand,builtin,country,6,thailand,region: asia
9345,turkey,builtin,country,6,turkey,region: asia
9346,turkmenistan,builtin,country,6,turkmenistan,region: asia
9347,united_arab_emirates,builtin,country,6,united_arab_emirates,region: asia
9348,uzbekistan,builtin,country,6,uzbekistan,region: asia
9349,vietnam,builtin,country,6,vietnam,region: asia
9350,yemen,builtin,country,6,yemen,region: asia
9401,albania,builtin,country,6,albania,region: europe
9402,andorra,builtin,country,6,andorra,region: europe
9403,austria,builtin,country,6,austria,region: europe
9404,belarus,builtin,country,6,belarus,region: europe
9405,belgium,builtin,country,6,belgium,region: europe
9406,bosnia_and_herzegovina,builtin,country,6,bosnia_and_herzegovina,region: europe
9407,bulgaria,builtin,country,6,bulgaria,region: europe
9408,croatia,builtin,country,6,croatia,region: europe
9409,cyprus,builtin,country,6,cyprus,region: europe
9411,denmark,builtin,country,6,denmark,region: europe
9412,estonia,builtin,country,6,estonia,region: europe
9413,faroe_islands,builtin,country,6,faroe_islands,region: europe
9414,finland,builtin,country,6,finland,region: europe
9415,france,builtin,country,6,france,region: europe
9416,germany,builtin,country,6,germany,region: europe
9417,gibraltar,builtin,country,6,gibraltar,region: europe
9418,greece,builtin,country,6,greece,region: europe
9419,guernsey,builtin,country,6,guernsey,region: europe
9420,hungary,builtin,country,6,hungary,region: europe
9421,iceland,builtin,country,6,iceland,region: europe
9422,ireland,builtin,country,6,ireland,region: europe
9423,isle_of_man,builtin,country,6,isle_of_man,region: europe
9424,italy,builtin,country,6,italy,region: europe
9425,jersey,builtin,country,6,jersey,region: europe
9427,latvia,builtin,country,6,latvia,region: europe
9428,liechtenstein,builtin,country,6,liechtenstein,region: europe
9429,lithuania,builtin,country,6,lithuania,region: europe
9430,luxembourg,builtin,country,6,luxembourg,region: europe
9431,malta,builtin,country,6,malta,region: europe
9432,moldova,builtin,country,6,moldova,region: europe
9433,montenegro,builtin,country,6,montenegro,region: europe
9434,netherlands,builtin,country,6,netherlands,region: europe
9436,norway,builtin,country,6,norway,region: europe
9437,poland,builtin,country,6,poland,region: europe
9438,portugal,builtin,country,6,portugal,region: europe
9440,romania,builtin,country,6,romania,region: europe
9441,russian_federation,builtin,country,6,russian_federation,region: europe
9442,san_marino,builtin,country,6,san_marino,region: europe
9443,serbia,builtin,country,6,serbia,region: europe
9444,slovakia,builtin,country,6,slovakia,region: europe
9445,slovenia,builtin,country,6,slovenia,region: europe
9446,spain,builtin,country,6,spain,region: europe
9448,sweden,builtin,country,6,sweden,region: europe
9449,switzerland,builtin,country,6,switzerland,region: europe
9450,ukraine,builtin,country,6,ukraine,region: europe
9451,united_kingdom,builtin,country,6,united_kingdom,region: europe
9500,bouvet_island,builtin,country,6,bouvet_island,region: antarctica
9501,french_southern_territories,builtin,country,6,french_southern_territories,region: antarctica
9503,south_georgia_and_the_south_sandwich_islands,builtin,country,6,south_georgia_and_the_south_sandwich_islands,region: antarctica
9600,american_samoa,builtin,country,6,american_samoa,region: oceania
9601,australia,builtin,country,6,australia,region: oceania
9602,christmas_island,builtin,country,6,christmas_island,region: oceania
9603,cook_islands,builtin,country,6,cook_islands,region: oceania
9606,fiji,builtin,country,6,fiji,region: oceania
9607,french_polynesia,builtin,country,6,french_polynesia,region: oceania
9608,guam,builtin,country,6,guam,region: oceania
9609,kiribati,builtin,country,6,kiribati,region: oceania
9610,marshall_islands,builtin,country,6,marshall_islands,region: oceania
9611,nauru,builtin,country,6,nauru,region: oceania
9612,new_caledonia,builtin,country,6,new_caledonia,region: oceania
9613,new_zealand,builtin,country,6,new_zealand,region: oceania
9614,niue,builtin,country,6,niue,region: oceania
9615,norfolk_island,builtin,country,6,norfolk_island,region: oceania
9616,northern_mariana_islands,builtin,country,6,northern_mariana_islands,region: oceania
9617,palau,builtin,country,6,palau,region: oceania
9618,papua_new_guinea,builtin,country,6,papua_new_guinea,region: oceania
9620,samoa,builtin,country,6,samoa,region: oceania
9621,solomon_islands,builtin,country,6,solomon_islands,region: oceania
9622,tokelau,builtin,country,6,tokelau,region: oceania
9623,tonga,builtin,country,6,tonga,region: oceania
9624,tuvalu,builtin,country,6,tuvalu,region: oceania
9625,us_minor_outlying_islands,builtin,country,6,us_minor_outlying_islands,region: oceania
9626,vanuatu,builtin,country,6,vanuatu,region: oceania
9700,anguilla,builtin,country,6,anguilla,region: north_america
9701,antigua_and_barbuda,builtin,country,6,antigua_and_barbuda,region: north_america
9702,aruba,builtin,country,6,aruba,region: north_america
9703,bahamas,builtin,country,6,bahamas,region: north_america
9704,barbados,builtin,country,6,barbados,region: north_america
9705,belize,builtin,country,6,belize,region: north_america
9706,bermuda,builtin,country,6,bermuda,region: north_america
9707,british_virgin_islands,builtin,country,6,british_virgin_islands,region: north_america
9708,canada,builtin,country,6,canada,region: north_america
9709,cayman_islands,builtin,country,6,cayman_islands,region: north_america
9710,costa_rica,builtin,country,6,costa_rica,region: north_america
9711,cuba,builtin,country,6,cuba,region: north_america
9713,dominica,builtin,country,6,dominica,region: north_america
9714,dominican_republic,builtin,country,6,dominican_republic,region: north_america
9715,el_salvador,builtin,country,6,el_salvador,region: north_america
9716,greenland,builtin,country,6,greenland,region: north_america
9717,grenada,builtin,country,6,grenada,region: north_america
9718,guadeloupe,builtin,country,6,guadeloupe,region: north_america
9719,guatemala,builtin,country,6,guatemala,region: north_america
9720,haiti,builtin,country,6,haiti,region: north_america
9721,honduras,builtin,country,6,honduras,region: north_america
9722,jamaica,builtin,country,6,jamaica,region: north_america
9723,martinique,builtin,country,6,martinique,region: north_america
9724,mexico,builtin,country,6,mexico,region: north_america
9725,montserrat,builtin,country,6,montserrat,region: north_america
9726,nicaragua,builtin,country,6,nicaragua,region: north_america
9727,panama,builtin,country,6,panama,region: north_america
9728,puerto_rico,builtin,country,6,puerto_rico,region: north_america
9730,saint_lucia,builtin,country,6,saint_lucia,region: north_america
9731,saint_martin,builtin,country,6,saint_martin,region: north_america
9732,saint_pierre_and_miquelon,builtin,country,6,saint_pierre_and_miquelon,region: north_america
9735,trinidad_and_tobago,builtin,country,6,trinidad_and_tobago,region: north_america
9736,turks_and_caicos_islands,builtin,country,6,turks_and_caicos_islands,region: north_america
9737,united_states,builtin,country,6,united_states,region: north_america
9800,argentina,builtin,country,6,argentina,region: south_america
9801,bolivia,builtin,country,6,bolivia,region: south_america
9803,brazil,builtin,country,6,brazil,region: south_america
9804,chile,builtin,country,6,chile,region: south_america
9805,colombia,builtin,country,6,colombia,region: south_america
9806,ecuador,builtin,country,6,ecuador,region: south_america
9807,falkland_islands,builtin,country,6,falkland_islands,region: south_america
9808,french_guiana,builtin,country,6,french_guiana,region: south_america
9809,guyana,builtin,country,6,guyana,region: south_america
9810,paraguay,builtin,country,6,paraguay,region: south_america
9811,peru,builtin,country,6,peru,region: south_america
9812,suriname,builtin,country,6,suriname,region: south_america
9813,uruguay,builtin,country,6,uruguay,region: south_america
9814,venezuela,builtin,country,6,venezuela,region: south_america
